tobmof-213,4228.64,1.2516,0.762,10.01237,1
tobmof-2132,7208.98,6.95409,0.9344,22.90275,1
tobmof-2130,6592.16,5.59228,0.9193,20.44937,1
tobmof-2131,6117.77,5.49931,0.9254,21.6344,1
tobmof-2134,7197.44,6.99342,0.9375,22.23896,1
tobmof-2144,6245.22,3.39685,0.8786,14.31674,1
tobmof-2141,7815.48,9.49564,0.9514,24.61257,1
tobmof-214,4640.65,1.32341,0.7687,11.92318,1
tobmof-2135,7093.6,9.1135,0.9475,28.0729,1
tobmof-2139,6733.26,7.83007,0.9439,26.20498,1
tobmof-2138,6967.2,7.95242,0.9406,25.53637,1
tobmof-2143,7465.45,9.01979,0.945,26.49381,1
tobmof-2140,6121.62,7.38289,0.9455,26.15104,1
tobmof-2145,6988.6,8.70124,0.9491,26.30454,1
tobmof-2149,7867.72,9.94205,0.9511,26.316,1
tobmof-2137,6670.1,7.41786,0.9412,26.16094,1
tobmof-2147,7606.22,8.92109,0.9475,25.60691,1
tobmof-2142,6708.69,7.06476,0.9346,24.32701,1
tobmof-2148,7634.02,8.91671,0.9458,25.89034,1
tobmof-2136,6432.93,6.73641,0.9342,25.14874,1
tobmof-2155,6527.36,3.78144,0.8903,14.71499,1
tobmof-2150,7254.92,9.6904,0.9545,26.65579,1
tobmof-215,4722.22,1.60503,0.8055,12.5424,1
tobmof-2152,7644.66,10.2835,0.9533,27.33112,1
tobmof-2146,7204.63,7.08783,0.9353,24.62974,1
tobmof-2153,7636.92,10.1303,0.9549,27.45538,1
tobmof-216,4565.08,1.59612,0.8195,11.65478,1
tobmof-2170,3494.66,0.806022,0.6469,5.85035,1
tobmof-2164,5988.18,3.4371,0.8846,15.83275,1
tobmof-2151,6680.29,9.022,0.9511,29.89585,1
tobmof-2154,7383.18,10.5178,0.9535,29.7542,1
tobmof-2166,5806.26,3.27421,0.8804,15.58503,1
tobmof-2165,6040.14,3.08619,0.8684,14.28844,1
tobmof-2167,6076.32,3.66656,0.888,16.71638,1
tobmof-2156,7234.37,10.1972,0.9539,29.21566,1
tobmof-2171,5334.71,2.40823,0.8353,13.75016,1
tobmof-2158,6626.17,10.6314,0.9614,30.84051,1
tobmof-2157,7534.97,11.0433,0.9565,30.61758,1
tobmof-2173,5661.75,2.8267,0.8554,14.33363,1
tobmof-2172,4991.86,2.31639,0.8273,14.0747,1
tobmof-2168,6215.26,3.42638,0.8768,16.23984,1
tobmof-2179,5319.31,1.824,0.8099,10.25709,1
tobmof-2169,5995.07,3.43952,0.8793,16.98939,1
tobmof-2175,6944.69,4.50908,0.907,16.39821,1
tobmof-2174,5215.96,2.69896,0.8672,14.10208,1
tobmof-2159,7279.87,12.4246,0.9588,33.73333,1
tobmof-2161,6291.13,11.3139,0.964,34.15952,1
tobmof-2160,6940.81,11.9809,0.9632,33.78302,1
tobmof-2163,8021.89,14.5441,0.9643,32.71672,1
tobmof-2162,7850.73,15.0132,0.9672,34.50684,1
tobmof-2178,6725.05,5.03489,0.9141,18.78607,1
tobmof-217,3954.42,1.32973,0.7601,13.15086,1
tobmof-2177,5631.25,3.76181,0.8949,17.87287,1
tobmof-2176,6043.44,3.9574,0.8904,17.8526,1
tobmof-2188,5540.71,2.0414,0.8127,11.30733,1
tobmof-218,4573.09,1.63028,0.8071,13.74508,1
tobmof-2180,6962.57,5.04644,0.9125,19.36765,1
tobmof-2186,7627.06,7.35182,0.9373,22.16902,1
tobmof-2198,5993.61,2.31465,0.8349,10.82941,1
tobmof-2183,6562.55,5.83198,0.9233,22.14074,1
tobmof-21,5386.51,2.53374,0.8562,15.01644,1
tobmof-2185,5767.1,5.4027,0.929,22.44438,1
tobmof-2184,6302.68,5.7143,0.9232,22.05401,1
tobmof-219,4574.78,1.63282,0.8089,13.73451,1
tobmof-2182,6251.83,5.33738,0.921,21.79962,1
tobmof-2192,7753.57,7.87656,0.9413,23.51549,1
tobmof-2187,6323.64,5.2874,0.92,20.40017,1
tobmof-2193,7062.09,7.62018,0.945,24.34632,1
tobmof-2181,6036.15,4.7836,0.9124,20.20983,1
tobmof-2190,7447.42,6.85532,0.9352,22.94761,1
tobmof-2191,7502.34,6.79628,0.933,24.79548,1
tobmof-2195,7254.84,7.92729,0.942,23.82421,1
tobmof-2196,7497.84,7.92879,0.9396,24.51513,1
tobmof-2189,6666.57,5.34614,0.9149,22.61381,1
tobmof-2197,7006.65,8.19557,0.9409,26.24959,1
tobmof-2194,6325.02,6.79827,0.9362,25.51303,1
tobmof-2212,3221.38,0.689017,0.6102,5.26749,1
tobmof-2199,6891.47,7.86687,0.942,25.9736,1
tobmof-2207,5213.82,2.00856,0.8208,11.3303,1
tobmof-220,4654.27,1.84433,0.8202,14.11526,1
tobmof-2208,5125.83,2.17125,0.8359,12.2435,1
tobmof-221,2318.31,0.487189,0.6196,7.26256,1
tobmof-2200,7186.18,8.76687,0.9475,27.48949,1
tobmof-2209,4902.19,2.28318,0.8308,13.76194,1
tobmof-2201,6338.36,8.22319,0.9518,27.62714,1
tobmof-2210,5405.5,2.08293,0.813,12.44888,1
tobmof-2211,5114.89,2.07713,0.8187,12.56439,1
tobmof-2213,5193.6,2.26006,0.8241,13.22217,1
tobmof-2214,4912.18,2.21112,0.8218,13.55407,1
tobmof-2217,6376.59,3.2284,0.8688,14.07079,1
tobmof-2215,5576.97,2.62575,0.8452,13.63109,1
tobmof-2218,6498.9,3.38046,0.875,14.58988,1
tobmof-2219,6890.78,4.21933,0.9025,15.65894,1
tobmof-2216,5096.44,2.49932,0.8575,13.28052,1
tobmof-2223,5083.53,1.59064,0.7853,9.77198,1
tobmof-2205,7571.96,12.2849,0.961,32.17695,1
tobmof-2206,7933.25,12.3354,0.9625,31.90823,1
tobmof-2204,6026.66,8.9732,0.9578,30.35528,1
tobmof-2203,6613.25,9.57613,0.9564,30.10096,1
tobmof-2202,7011.56,9.84601,0.9539,30.16773,1
tobmof-2220,6009.94,3.71648,0.8868,17.24044,1
tobmof-2222,6639.24,4.78114,0.9097,18.29903,1
tobmof-2221,5557.86,3.56529,0.8932,17.51761,1
tobmof-222,4521.63,1.79814,0.8217,14.27522,1
tobmof-2224,6939.13,4.7342,0.9064,18.67722,1
tobmof-2234,5385.87,1.80645,0.7953,9.42514,1
tobmof-2231,7594.02,6.97953,0.9344,21.41792,1
tobmof-2225,6243.74,5.52803,0.9222,22.13895,1
tobmof-2228,6476.56,5.55867,0.9192,21.42778,1
tobmof-2229,6249.83,5.43289,0.9202,21.47317,1
tobmof-223,4756.6,1.84919,0.8198,14.78636,1
tobmof-2233,7213.72,6.35009,0.9275,21.39092,1
tobmof-2230,5700.16,5.12403,0.9249,21.67029,1
tobmof-2227,6211.14,5.05981,0.914,20.66456,1
tobmof-2235,6631.85,6.19975,0.9318,22.01768,1
tobmof-2226,5968.95,4.54815,0.9062,20.65291,1
tobmof-2232,6216.89,5.07129,0.9136,20.40774,1
tobmof-2245,5898.05,2.09452,0.8202,10.24348,1
tobmof-2237,7422.35,6.51265,0.9332,22.29175,1
tobmof-2239,7720.13,7.50418,0.9397,23.40915,1
tobmof-2238,7257.34,6.45675,0.9312,24.2821,1
tobmof-224,4283.12,1.80492,0.8396,14.85949,1
tobmof-2240,7020.77,7.25255,0.9432,23.70797,1
tobmof-2242,7201.14,7.59506,0.9395,23.40916,1
tobmof-2243,7475.45,7.54679,0.937,23.86961,1
tobmof-2236,6554.38,5.04874,0.9098,21.31687,1
tobmof-2244,6961.04,7.86489,0.9394,25.58129,1
tobmof-2255,5183.62,1.89046,0.8079,11.73789,1
tobmof-2256,5029,2.01538,0.8219,12.37513,1
tobmof-2254,5195.09,2.04953,0.8194,11.23787,1
tobmof-2260,4333.1,1.22748,0.7297,8.2525,1
tobmof-2241,6270.47,6.48395,0.9276,25.1596,1
tobmof-2246,6831,7.53943,0.9395,25.52641,1
tobmof-2257,4735.67,2.12173,0.8215,13.10477,1
tobmof-2248,6299.47,7.88508,0.949,26.989,1
tobmof-225,4877.69,2.06026,0.8276,15.72643,1
tobmof-2247,7171.43,8.39994,0.9452,26.33763,1
tobmof-2258,5171.6,1.92867,0.8003,12.36713,1
tobmof-2259,4954.1,1.92574,0.8093,12.26909,1
tobmof-2252,7552.93,11.9405,0.9595,31.41039,1
tobmof-2250,6566.51,9.22222,0.9514,29.70192,1
tobmof-2249,6964.84,9.50008,0.9516,29.64969,1
tobmof-2251,5990.53,8.61733,0.9567,29.36507,1
tobmof-2262,5469.87,2.86867,0.858,15.72732,1
tobmof-2261,5785.77,2.98875,0.8593,15.49087,1
tobmof-2253,7940.08,11.85,0.9601,31.07177,1
tobmof-2265,6655.42,4.16253,0.8932,16.31927,1
tobmof-2263,5985.63,3.46481,0.8796,16.07879,1
tobmof-2266,6772.23,4.4504,0.8999,17.42291,1
tobmof-2267,7050.87,5.26841,0.9187,18.71186,1
tobmof-2264,5497.56,3.27143,0.8838,16.17837,1
tobmof-2271,5619.65,2.42841,0.8452,12.35487,1
tobmof-226,4577.47,2.04465,0.8367,16.37849,1
tobmof-227,4281.72,1.98441,0.8538,16.13669,1
tobmof-2270,6910.19,5.80102,0.9225,20.57862,1
tobmof-2269,5832.63,4.59198,0.9128,20.31797,1
tobmof-2268,6260.69,4.6455,0.9033,19.84727,1
tobmof-2272,7030.19,5.84007,0.9214,20.86931,1
tobmof-2282,5864.49,2.61459,0.8431,12.62862,1
tobmof-2279,7663.95,8.24628,0.9435,24.18961,1
tobmof-2273,6620.87,7.09343,0.9371,25.59038,1
tobmof-2277,6464.05,6.48608,0.9314,23.61692,1
tobmof-2278,5908.28,6.12206,0.9345,24.26374,1
tobmof-2276,6720.11,6.64613,0.9309,23.82412,1
tobmof-2274,6190.29,5.50794,0.921,22.91063,1
tobmof-2281,7318.56,7.90499,0.942,24.59777,1
tobmof-2283,6779.64,7.34262,0.9386,24.53448,1
tobmof-228,5238.94,2.61912,0.8626,17.07167,1
tobmof-2275,6422.34,6.07953,0.9268,23.19007,1
tobmof-2285,7493.95,7.72583,0.9394,25.04935,1
tobmof-2280,6476.35,6.31192,0.9278,24.25979,1
tobmof-2287,7769.95,8.81849,0.9468,25.88076,1
tobmof-2288,7135.84,8.54131,0.9492,26.30156,1
tobmof-2286,7513.57,7.6707,0.9391,25.715,1
tobmof-22,2936.98,0.734333,0.6865,7.80803,1
tobmof-2293,6247.58,2.91218,0.861,13.22462,1
tobmof-2290,7390.44,8.81625,0.947,25.80959,1
tobmof-2291,7539.42,8.90488,0.9474,26.22688,1
tobmof-2284,6960.1,6.12165,0.9241,22.54476,1
tobmof-229,5757.9,2.41195,0.852,15.84072,1
tobmof-230,1591.61,0.427143,0.5715,7.18645,1
tobmof-2292,7175,9.12064,0.948,27.7599,1
tobmof-2289,6466,7.62213,0.9386,26.94169,1
tobmof-2308,5152.27,1.81922,0.7991,9.78658,1
tobmof-2303,5634,2.37764,0.837,12.86247,1
tobmof-2304,5489.44,2.87714,0.8675,14.73746,1
tobmof-2302,5627.56,2.84121,0.8627,14.62154,1
tobmof-2294,7016.27,8.73723,0.948,27.89324,1
tobmof-2305,5596.24,2.8731,0.8612,15.01106,1
tobmof-2306,5586.42,2.65198,0.8455,14.38741,1
tobmof-2307,5378.65,2.66023,0.8519,15.37572,1
tobmof-2296,6468.21,9.10433,0.955,28.64749,1
tobmof-2295,7322.24,9.68095,0.95,28.67681,1
tobmof-2309,6240.54,3.78639,0.8851,17.34924,1
tobmof-2297,7121.29,10.7888,0.9575,31.37126,1
tobmof-2300,7674.9,13.424,0.9644,33.75394,1
tobmof-2299,6146.87,9.78844,0.9599,31.43722,1
tobmof-231,1393.69,0.377011,0.5425,5.30447,1
tobmof-2310,6024.72,3.67102,0.8806,17.28901,1
tobmof-2301,7959.57,13.3813,0.9626,33.54904,1
tobmof-2298,6754.21,10.4655,0.9581,31.56909,1
tobmof-2314,7034.68,5.39445,0.9158,19.18596,1
tobmof-2313,7013,5.20207,0.9115,18.53168,1
tobmof-2311,6379.94,4.41621,0.899,18.13271,1
tobmof-2312,5825.81,4.26956,0.9068,18.21567,1
tobmof-2315,7288.1,6.32042,0.9274,19.60507,1
tobmof-2319,5946.91,2.75311,0.8599,14.01407,1
tobmof-232,1672.48,0.414731,0.5732,7.02262,1
tobmof-2317,6132.93,5.53323,0.9245,22.07371,1
tobmof-2316,6597.06,5.70693,0.9207,20.88248,1
tobmof-2318,7189.07,6.95953,0.9329,22.57846,1
tobmof-2320,7206.36,6.92,0.9337,22.50368,1
tobmof-2330,6265.34,3.36163,0.8723,14.72667,1
tobmof-2327,7832.65,9.45022,0.9486,24.63508,1
tobmof-2321,7119.67,9.11735,0.9479,28.24683,1
tobmof-233,1806.93,0.43652,0.5481,5.19034,1
tobmof-2324,6916.52,7.87844,0.9399,25.20346,1
tobmof-2329,7476.59,9.16408,0.9473,26.72718,1
tobmof-2326,6116.57,7.3853,0.946,26.47125,1
tobmof-2325,6747.05,7.78198,0.9442,26.16354,1
tobmof-2331,6999.7,8.83667,0.9482,27.03614,1
tobmof-2323,6658,7.22166,0.937,25.18456,1
tobmof-2322,6461.07,6.76473,0.9347,26.38529,1
tobmof-2335,7881.66,9.92443,0.9509,26.34276,1
tobmof-2333,7629.29,8.88399,0.945,25.697,1
tobmof-2328,6719.49,7.38969,0.9374,25.53102,1
tobmof-2334,7638.25,8.89793,0.9453,26.41539,1
tobmof-2341,6573.12,3.76513,0.889,14.67795,1
tobmof-2336,7277.8,9.6714,0.9541,26.68777,1
tobmof-2338,7646.47,10.1575,0.9545,27.60127,1
tobmof-2339,7666.44,10.2859,0.9535,26.97888,1
tobmof-234,973.133,0.338823,0.4722,5.07496,1
tobmof-2332,7210.62,7.04214,0.9339,24.86858,1
tobmof-2337,6681.95,8.96598,0.9483,29.83548,1
tobmof-2350,6026.67,3.48117,0.8829,16.11763,1
tobmof-2351,6012.99,2.89678,0.864,14.12105,1
tobmof-2352,5828.98,3.43618,0.8825,16.05913,1
tobmof-2340,7393.46,10.5461,0.9534,28.93258,1
tobmof-2353,6091.68,3.68879,0.8833,17.31705,1
tobmof-2342,7239.63,10.1982,0.9535,28.82196,1
tobmof-2343,7523.27,11.0859,0.9559,30.88317,1
tobmof-2344,6645.07,10.6142,0.9608,30.77575,1
tobmof-235,1707.91,0.414928,0.5315,5.81291,1
tobmof-2355,5824.98,3.38979,0.876,16.77505,1
tobmof-2354,6170.6,3.34909,0.8723,16.02405,1
tobmof-2349,8034.79,14.6079,0.9663,32.91602,1
tobmof-2346,6913.89,11.8572,0.9605,33.31121,1
tobmof-2347,6280.5,11.2273,0.9628,33.96162,1
tobmof-2348,7863.37,14.8155,0.9662,34.01188,1
tobmof-2345,7266.17,12.0271,0.9582,32.62812,1
tobmof-2358,1884.44,0.448475,0.5877,8.14446,1
tobmof-2359,2032.03,0.451011,0.6191,8.84961,1
tobmof-2357,1066.01,0.333842,0.4982,7.65038,1
tobmof-2356,1304.96,0.367094,0.5258,6.45782,1
tobmof-236,2917.69,0.843803,0.6869,10.14991,1
tobmof-2361,2435.62,0.565284,0.6513,8.98177,1
tobmof-2360,2393.54,0.556427,0.6452,8.65146,1
tobmof-2362,2642.2,0.719567,0.71,11.93157,1
tobmof-2366,1389.77,0.308993,0.5515,7.31728,1
tobmof-237,1044.94,0.367228,0.4891,7.60956,1
tobmof-2377,1404.72,0.30955,0.5318,7.04089,1
tobmof-2365,3187.97,0.818848,0.7119,10.4705,1
tobmof-2363,2694.17,0.641563,0.6534,8.84033,1
tobmof-2364,2598.56,0.633531,0.6722,9.79992,1
tobmof-2367,3200.04,0.818729,0.7123,10.4478,1
tobmof-2374,3452.61,1.16956,0.7872,14.52228,1
tobmof-2368,2948.74,0.788669,0.6968,9.17464,1
tobmof-2378,3525.94,1.08907,0.7678,13.20572,1
tobmof-2373,3109.74,0.923011,0.7518,13.21977,1
tobmof-2376,3912.19,1.10994,0.7544,12.45497,1
tobmof-2372,3181.12,0.94452,0.7308,12.17406,1
tobmof-2371,3332.13,0.948205,0.7221,12.48729,1
tobmof-2369,3292.32,0.777345,0.678,10.09412,1
tobmof-2388,1640.3,0.372264,0.5834,8.51495,1
tobmof-2370,3311.62,0.871483,0.7056,10.2528,1
tobmof-2375,3291.81,0.864941,0.7015,10.3645,1
tobmof-238,2246,0.587678,0.6114,8.60541,1
tobmof-2380,4258.87,1.12305,0.7602,12.71629,1
tobmof-2381,4248.83,1.11079,0.7558,13.12512,1
tobmof-2382,4205.33,1.2779,0.7857,15.81679,1
tobmof-239,3419.25,0.962473,0.7385,11.31429,1
tobmof-2383,3764.92,1.26152,0.7978,14.09493,1
tobmof-23,4934.82,2.45576,0.8679,14.99081,1
tobmof-2385,3842.3,1.29575,0.7909,13.30557,1
tobmof-2386,3848.01,1.28907,0.7873,13.30907,1
tobmof-2379,2911.22,0.862213,0.689,12.56461,1
tobmof-2397,1558.3,0.356928,0.5535,6.04111,1
tobmof-2398,1341.14,0.320724,0.5272,6.00756,1
tobmof-2387,3923.69,1.35655,0.7824,14.54654,1
tobmof-2399,1605.51,0.365643,0.5659,7.06797,1
tobmof-2389,3833.1,1.32038,0.7861,14.15458,1
tobmof-2384,3690.33,1.11366,0.7421,13.08782,1
tobmof-2400,0,0.344987,0.5163,7.47026,1
tobmof-2391,3728.47,1.38872,0.812,16.32429,1
tobmof-240,3878.7,1.09819,0.7441,10.85409,1
tobmof-2390,4026.24,1.43754,0.7937,15.31409,1
tobmof-2403,2812,0.78415,0.6826,10.81411,1
tobmof-2401,772.165,0.303195,0.4691,8.67168,1
tobmof-2394,3810.77,1.53355,0.826,17.21158,1
tobmof-2393,3968.05,1.59801,0.8116,17.33128,1
tobmof-2402,1086.91,0.311476,0.4855,7.06324,1
tobmof-2395,4497.24,2.02791,0.8409,18.60093,1
tobmof-2392,4256.85,1.62384,0.8061,17.45717,1
tobmof-2396,5003.8,2.01248,0.8393,19.75934,1
tobmof-241,3824.19,1.04221,0.7353,10.83713,1
tobmof-2405,4146.79,1.62697,0.793,17.08534,1
tobmof-2404,4317.02,1.75014,0.8082,17.11519,1
tobmof-2406,4533.18,1.98899,0.8311,18.54797,1
tobmof-2409,5125.24,2.43399,0.8553,18.92071,1
tobmof-2408,4986.46,2.3507,0.8509,18.96604,1
tobmof-2410,5384.24,2.86783,0.8798,19.79015,1
tobmof-2407,4297.12,1.90276,0.836,18.16471,1
tobmof-2414,4091.81,1.38801,0.7882,13.73378,1
tobmof-242,4180.48,1.45435,0.8015,12.45677,1
tobmof-2411,4859.84,2.57318,0.8598,20.24621,1
tobmof-2413,5692.41,3.2215,0.884,22.8249,1
tobmof-2415,5421.2,3.13546,0.8801,22.80579,1
tobmof-2412,4665.99,2.46564,0.8628,20.44422,1
tobmof-2422,6033.31,4.37442,0.9166,23.8652,1
tobmof-2425,4196.27,1.47894,0.791,14.25104,1
tobmof-2416,3274.96,1.00489,0.705,11.22053,1
tobmof-2419,5509.5,3.62563,0.8909,25.11787,1
tobmof-2421,4979.15,3.50316,0.9011,26.14873,1
tobmof-2420,5336.77,3.61057,0.8979,25.47777,1
tobmof-2418,5216.09,3.3239,0.8827,24.16973,1
tobmof-2417,4983.54,3.05572,0.8756,22.59031,1
tobmof-2424,6023.55,4.29885,0.9053,25.92878,1
tobmof-2426,5542.44,3.90924,0.9039,25.90173,1
tobmof-243,2434.79,0.664811,0.6295,9.31214,1
tobmof-2430,6391.65,4.62953,0.912,27.8774,1
tobmof-2423,5376.39,3.54766,0.8908,25.3388,1
tobmof-2431,5893.55,4.58735,0.92,27.49887,1
tobmof-2428,6238.87,4.14412,0.9055,26.542,1
tobmof-2436,4542.59,1.66918,0.8144,14.79047,1
tobmof-2429,6086.79,4.04878,0.8992,28.04098,1
tobmof-2433,6201.63,4.70987,0.9115,28.05988,1
tobmof-2434,5952.82,4.62485,0.9127,27.44869,1
tobmof-244,2389.89,0.638094,0.6359,9.20772,1
tobmof-2427,5477.26,3.02849,0.8687,21.15873,1
tobmof-2435,5975.79,4.94112,0.9153,28.89662,1
tobmof-2432,5338.23,3.98491,0.897,27.42297,1
tobmof-2446,4133.05,1.4811,0.7955,14.28776,1
tobmof-2437,5857.76,4.75498,0.9137,28.34693,1
tobmof-2445,4143.36,1.53507,0.7972,15.48565,1
tobmof-2447,4074.32,1.51345,0.8014,15.45686,1
tobmof-2451,3752.77,1.26045,0.772,14.61303,1
tobmof-2438,6093.83,5.07229,0.9172,30.62079,1
tobmof-2448,4134.21,1.61102,0.7974,16.84115,1
tobmof-2439,5475.64,4.87459,0.9248,30.97381,1
tobmof-245,4375.52,1.38067,0.7793,12.9536,1
tobmof-2450,4015.83,1.5371,0.7851,15.77781,1
tobmof-2449,4062.31,1.53049,0.7777,16.65546,1
tobmof-2440,6065.47,5.76642,0.9248,32.45582,1
tobmof-2454,5032.03,2.65018,0.8632,21.46567,1
tobmof-2443,6474.75,6.96832,0.9362,35.71055,1
tobmof-2441,5758.28,5.67013,0.9287,33.78499,1
tobmof-2442,5344.49,5.38028,0.9306,33.54941,1
tobmof-246,2654.95,0.62027,0.6544,7.84303,1
tobmof-2444,6814.89,6.9719,0.9385,34.11483,1
tobmof-2452,4962.78,2.43619,0.8499,20.85051,1
tobmof-2453,4936.23,2.35694,0.8452,22.10017,1
tobmof-2456,5389.68,3.0926,0.8808,22.56187,1
tobmof-2458,5579.87,3.67879,0.9015,24.3615,1
tobmof-2455,4724.94,2.57173,0.8726,22.03779,1
tobmof-2457,5460.65,3.12191,0.8807,22.01294,1
tobmof-2462,4532.41,1.98615,0.841,17.58843,1
tobmof-2461,5816.31,4.09275,0.9049,27.04728,1
tobmof-2459,5423.26,3.40901,0.886,24.23437,1
tobmof-2463,5765.04,4.02911,0.9045,27.09418,1
tobmof-2460,5114.4,3.30087,0.8917,25.03539,1
tobmof-2473,4717.6,2.09173,0.8377,18.83227,1
tobmof-247,4406.65,1.39865,0.7803,13.23555,1
tobmof-2470,6141.88,5.44798,0.9276,29.62565,1
tobmof-2464,5349.02,3.74999,0.8988,25.14545,1
tobmof-2467,5853.33,4.67266,0.9119,30.94804,1
tobmof-2466,5598.11,4.19922,0.9083,28.10887,1
tobmof-2468,5663.85,4.58548,0.9156,29.89087,1
tobmof-2469,5211.06,4.39813,0.9197,30.59689,1
tobmof-2474,5801.18,4.90012,0.9214,28.53858,1
tobmof-2465,5553.11,4.03685,0.9027,28.64822,1
tobmof-2472,6199.57,5.05663,0.9164,28.38079,1
tobmof-2471,5606.58,4.05514,0.9031,24.82022,1
tobmof-2478,6464.56,5.81187,0.9278,32.35897,1
tobmof-2479,5995.35,5.68978,0.9337,32.12188,1
tobmof-2477,6376.01,5.16009,0.9213,31.23421,1
tobmof-248,0,0.338726,0.4606,5.46315,1
tobmof-2476,6350.79,5.25431,0.9208,31.70777,1
tobmof-2484,4888.15,2.33023,0.8559,19.17415,1
tobmof-2475,5996.31,4.15644,0.904,27.52529,1
tobmof-2481,6290.78,5.92209,0.9306,32.66548,1
tobmof-2482,6286.8,5.886,0.93,32.9526,1
tobmof-249,2769.54,0.855647,0.6743,11.46197,1
tobmof-2483,6246.21,6.08277,0.9284,33.95256,1
tobmof-2499,2373.49,0.663649,0.6741,10.05177,1
tobmof-24,3624.29,1.34964,0.7549,12.17465,1
tobmof-2480,5778.33,5.21227,0.9194,32.63034,1
tobmof-2493,4762.16,2.16219,0.849,17.74567,1
tobmof-2495,4620.22,2.05488,0.8459,16.3427,1
tobmof-2485,6083.46,5.71831,0.9272,31.96133,1
tobmof-2494,4319.17,1.53815,0.7927,15.45646,1
tobmof-2486,6363.84,6.39785,0.933,34.94558,1
tobmof-2496,5016.21,2.30412,0.845,21.5257,1
tobmof-2487,5700.2,6.03602,0.9377,35.44228,1
tobmof-2497,4819.69,2.18171,0.8349,19.85707,1
tobmof-2498,4776.09,2.20151,0.8414,19.63489,1
tobmof-2491,6690.35,8.48943,0.948,40.12647,1
tobmof-250,1228.99,0.398725,0.4923,6.6609,1
tobmof-2488,6252.55,6.85852,0.9361,37.07013,1
tobmof-2492,6894.63,8.52751,0.9469,40.11177,1
tobmof-2489,6020.57,6.92323,0.9406,38.56831,1
tobmof-2490,5538.43,6.39913,0.9422,37.29598,1
tobmof-2500,3758.84,1.62439,0.8139,18.15325,1
tobmof-2504,4248.12,2.1625,0.8558,20.97219,1
tobmof-2505,4289.22,2.27782,0.863,21.33288,1
tobmof-2506,4440.16,2.51171,0.8756,21.22587,1
tobmof-2503,3694.76,1.70861,0.8372,17.65481,1
tobmof-2502,3858.15,1.75232,0.8272,17.53007,1
tobmof-2501,3531.06,1.5317,0.8025,16.54235,1
tobmof-2510,3469.57,1.30178,0.7993,16.43126,1
tobmof-251,0,0.318706,0.4354,6.10422,1
tobmof-2509,4831.32,2.95914,0.8862,24.83881,1
tobmof-2508,4148.89,2.42169,0.8681,22.44732,1
tobmof-2507,4368.52,2.49469,0.8679,21.41274,1
tobmof-2511,4598.44,2.83824,0.882,24.20486,1
tobmof-2521,3530.92,1.36868,0.7995,16.27165,1
tobmof-2518,5024.4,3.87919,0.9147,27.20322,1
tobmof-252,0,0.369635,0.4795,6.0623,1
tobmof-2512,4468.33,3.12886,0.8921,28.40086,1
tobmof-2516,4638.41,3.26135,0.8936,27.35497,1
tobmof-2517,4356.21,3.08903,0.8987,26.4435,1
tobmof-2514,4636.67,3.05807,0.8839,25.06403,1
tobmof-2515,4793.1,3.31378,0.8924,26.82155,1
tobmof-2513,4501.43,2.82746,0.8776,24.47396,1
tobmof-2519,4749.23,3.41065,0.8948,27.83029,1
tobmof-2520,5185.41,4.09992,0.9109,29.22695,1
tobmof-2522,4859.77,3.92605,0.912,29.22375,1
tobmof-253,4219.08,1.61927,0.8213,15.10274,1
tobmof-2524,5401.15,3.92454,0.9079,28.88353,1
tobmof-2525,5359.07,3.84215,0.9053,29.54425,1
tobmof-2526,5455.25,4.3521,0.9181,29.74608,1
tobmof-2527,5065.28,4.18003,0.9183,29.86753,1
tobmof-2532,3746.83,1.44757,0.8089,15.84283,1
tobmof-2547,0,0.131691,0.3284,4.28921,1
tobmof-2523,5115.55,3.28297,0.8902,24.66343,1
tobmof-2529,5312.16,4.3877,0.9175,30.35493,1
tobmof-2530,5072.84,4.16526,0.9166,26.5336,1
tobmof-254,4849.41,2.13587,0.8512,14.90253,1
tobmof-2528,4894.27,3.92189,0.9035,28.34882,1
tobmof-2541,3638.52,1.59267,0.8188,20.02147,1
tobmof-2542,3601.4,1.53367,0.8166,16.73491,1
tobmof-2551,2814.91,0.813678,0.7102,11.66463,1
tobmof-2531,5208.29,4.52757,0.918,30.67978,1
tobmof-2543,3586.31,1.59162,0.8229,19.80321,1
tobmof-2533,5128.69,4.38429,0.9151,28.18358,1
tobmof-2548,2350.05,0.650093,0.6088,9.37429,1
tobmof-2550,2979.13,0.819905,0.6698,10.87832,1
tobmof-2552,4381.42,1.59629,0.8098,14.70695,1
tobmof-2549,2295.43,0.633053,0.6056,11.17562,1
tobmof-2556,2055.49,0.508985,0.6265,8.35847,1
tobmof-2544,3595.82,1.55784,0.8095,17.7,1
tobmof-2535,4830.72,4.52349,0.9266,29.95995,1
tobmof-2534,5323.77,4.76758,0.9213,31.89385,1
tobmof-2545,3622.78,1.50051,0.7953,17.26702,1
tobmof-255,1692,0.466336,0.5314,7.11178,1
tobmof-2546,3549.38,1.48578,0.7987,15.9358,1
tobmof-2536,5392.83,5.36428,0.927,34.81527,1
tobmof-2539,5675.67,6.50228,0.9399,36.36519,1
tobmof-2538,4786.44,4.85039,0.9308,34.21712,1
tobmof-2565,2235.01,0.566036,0.617,8.6433,1
tobmof-2537,5128.86,5.15816,0.9298,32.46934,1
tobmof-2555,4840.41,1.80392,0.8127,15.69351,1
tobmof-2540,5992.1,6.65827,0.9402,37.73834,1
